date,city,avg_delay_minutes,avg_temp,humidity,weather_condition
2023-06-23,Bangalore,2.762293036,26.6060418,89.25593754,Moderate Rain
2023-06-23,Bangalore,2.887265187,26.6060418,89.25593754,Moderate Rain
2023-06-23,Bangalore,2.220857543,26.6060418,89.25593754,Moderate Rain
2023-06-23,Bangalore,3.386225329,26.6060418,89.25593754,Moderate Rain
2023-06-23,Bangalore,3.538455169,26.6060418,89.25593754,Moderate Rain
2023-06-23,Chennai,3.046291686,28.52569844,76.74887634,Moderate Rain
2023-06-23,Chennai,2.951352938,28.52569844,76.74887634,Moderate Rain
2023-06-23,Chennai,2.356040416,28.52569844,76.74887634,Moderate Rain
2023-06-23,Chennai,3.143298873,28.52569844,76.74887634,Moderate Rain
2023-06-23,Chennai,2.699881229,28.52569844,76.74887634,Moderate Rain
2023-06-23,Delhi,1.203991411,26.88105746,82.07864103,Moderate Rain
2023-06-23,Delhi,1.034158572,26.88105746,82.07864103,Moderate Rain
2023-06-23,Delhi,1.702500836,26.88105746,82.07864103,Moderate Rain
2023-06-23,Delhi,1.662639122,26.88105746,82.07864103,Moderate Rain
2023-06-23,Delhi,1.678146,26.88105746,82.07864103,Moderate Rain
2023-06-23,Kolkata,1.120166203,30.02275752,71.34022479,Moderate Rain
2023-06-23,Kolkata,1.267303034,30.02275752,71.34022479,Moderate Rain
2023-06-23,Kolkata,1.56941477,30.02275752,71.34022479,Moderate Rain
2023-06-23,Kolkata,1.738206671,30.02275752,71.34022479,Moderate Rain
2023-06-23,Kolkata,1.6834362,30.02275752,71.34022479,Moderate Rain
2023-06-23,Mumbai,1.129795623,27.05218427,84.40536516,Heavy Rain
2023-06-23,Mumbai,1.643616542,27.05218427,84.40536516,Heavy Rain
2023-06-23,Mumbai,1.684968354,27.05218427,84.40536516,Heavy Rain
2023-06-23,Mumbai,1.2318808,27.05218427,84.40536516,Heavy Rain
2023-06-23,Mumbai,1.086884562,27.05218427,84.40536516,Heavy Rain
2023-06-24,Bangalore,2.944665183,32.79326701,89.56726548,Heavy Rain
2023-06-24,Bangalore,3.540360157,32.79326701,89.56726548,Heavy Rain
2023-06-24,Bangalore,2.231011675,32.79326701,89.56726548,Heavy Rain
2023-06-24,Bangalore,3.217650718,32.79326701,89.56726548,Heavy Rain
2023-06-24,Bangalore,2.248464308,32.79326701,89.56726548,Heavy Rain
2023-06-24,Chennai,2.437386668,31.05033696,70.29968402,Heavy Rain
2023-06-24,Chennai,3.585650422,31.05033696,70.29968402,Heavy Rain
2023-06-24,Chennai,3.313992986,31.05033696,70.29968402,Heavy Rain
2023-06-24,Chennai,2.866782721,31.05033696,70.29968402,Heavy Rain
2023-06-24,Chennai,2.897355452,31.05033696,70.29968402,Heavy Rain
2023-06-24,Delhi,1.484024644,26.22253976,76.46272992,Moderate Rain
2023-06-24,Delhi,1.594491825,26.22253976,76.46272992,Moderate Rain
2023-06-24,Delhi,1.277093458,26.22253976,76.46272992,Moderate Rain
2023-06-24,Delhi,1.472359359,26.22253976,76.46272992,Moderate Rain
2023-06-24,Delhi,1.434728449,26.22253976,76.46272992,Moderate Rain
2023-06-24,Kolkata,1.63632563,29.6054813,90.04769491,Heavy Rain
2023-06-24,Kolkata,1.977189689,29.6054813,90.04769491,Heavy Rain
2023-06-24,Kolkata,1.280335003,29.6054813,90.04769491,Heavy Rain
2023-06-24,Kolkata,1.307261975,29.6054813,90.04769491,Heavy Rain
2023-06-24,Kolkata,1.542745639,29.6054813,90.04769491,Heavy Rain
2023-06-24,Mumbai,1.432503576,26.65237759,79.47569288,Heavy Rain
2023-06-24,Mumbai,1.256859613,26.65237759,79.47569288,Heavy Rain
2023-06-24,Mumbai,1.438290458,26.65237759,79.47569288,Heavy Rain
2023-06-24,Mumbai,1.823328761,26.65237759,79.47569288,Heavy Rain
2023-06-24,Mumbai,1.380191224,26.65237759,79.47569288,Heavy Rain
2023-06-25,Bangalore,3.322502691,23.51160309,85.51111029,Moderate Rain
2023-06-25,Bangalore,3.156109555,23.51160309,85.51111029,Moderate Rain
2023-06-25,Bangalore,3.638883271,23.51160309,85.51111029,Moderate Rain
2023-06-25,Bangalore,2.945314689,23.51160309,85.51111029,Moderate Rain
2023-06-25,Bangalore,3.155185354,23.51160309,85.51111029,Moderate Rain
2023-06-25,Chennai,2.620297632,27.09271249,90.02940312,Heavy Rain
2023-06-25,Chennai,3.538123225,27.09271249,90.02940312,Heavy Rain
2023-06-25,Chennai,2.651991742,27.09271249,90.02940312,Heavy Rain
2023-06-25,Chennai,2.559458439,27.09271249,90.02940312,Heavy Rain
2023-06-25,Chennai,2.824595579,27.09271249,90.02940312,Heavy Rain
2023-06-25,Delhi,1.703745536,28.34524568,70.30566146,Moderate Rain
2023-06-25,Delhi,1.66767102,28.34524568,70.30566146,Moderate Rain
2023-06-25,Delhi,1.286659961,28.34524568,70.30566146,Moderate Rain
2023-06-25,Delhi,1.333036068,28.34524568,70.30566146,Moderate Rain
2023-06-25,Delhi,1.461536033,28.34524568,70.30566146,Moderate Rain
2023-06-25,Kolkata,1.22786263,28.21772741,90.75059646,Heavy Rain
2023-06-25,Kolkata,1.511925614,28.21772741,90.75059646,Heavy Rain
2023-06-25,Kolkata,1.600318356,28.21772741,90.75059646,Heavy Rain
2023-06-25,Kolkata,1.414491325,28.21772741,90.75059646,Heavy Rain
2023-06-25,Kolkata,1.578881482,28.21772741,90.75059646,Heavy Rain
2023-06-25,Mumbai,1.401812608,25.22941224,77.55236591,Moderate Rain
2023-06-25,Mumbai,1.182050732,25.22941224,77.55236591,Moderate Rain
2023-06-25,Mumbai,1.547927329,25.22941224,77.55236591,Moderate Rain
2023-06-25,Mumbai,1.543779432,25.22941224,77.55236591,Moderate Rain
2023-06-25,Mumbai,1.268569909,25.22941224,77.55236591,Moderate Rain
2023-06-26,Bangalore,2.709241938,31.75981666,78.38456547,Heavy Rain
2023-06-26,Bangalore,3.229007577,31.75981666,78.38456547,Heavy Rain
2023-06-26,Bangalore,3.622431805,31.75981666,78.38456547,Heavy Rain
2023-06-26,Bangalore,2.556744959,31.75981666,78.38456547,Heavy Rain
2023-06-26,Bangalore,3.218484877,31.75981666,78.38456547,Heavy Rain
2023-06-26,Chennai,2.61616394,31.49571886,93.81605455,Light Rain
2023-06-26,Chennai,3.334249761,31.49571886,93.81605455,Light Rain
2023-06-26,Chennai,3.421779686,31.49571886,93.81605455,Light Rain
2023-06-26,Chennai,3.207115945,31.49571886,93.81605455,Light Rain
2023-06-26,Chennai,2.855736228,31.49571886,93.81605455,Light Rain
2023-06-26,Delhi,1.591081275,21.92495407,88.89970074,Moderate Rain
2023-06-26,Delhi,1.452083458,21.92495407,88.89970074,Moderate Rain
2023-06-26,Delhi,1.266542691,21.92495407,88.89970074,Moderate Rain
2023-06-26,Delhi,1.130962511,21.92495407,88.89970074,Moderate Rain
2023-06-26,Delhi,1.739116626,21.92495407,88.89970074,Moderate Rain
2023-06-26,Kolkata,1.400612318,32.54644746,93.64861042,Heavy Rain
2023-06-26,Kolkata,1.153732271,32.54644746,93.64861042,Heavy Rain
2023-06-26,Kolkata,1.469034333,32.54644746,93.64861042,Heavy Rain
2023-06-26,Kolkata,1.668115275,32.54644746,93.64861042,Heavy Rain
2023-06-26,Kolkata,1.68423451,32.54644746,93.64861042,Heavy Rain
2023-06-26,Mumbai,1.420961817,23.8646495,72.38974914,Moderate Rain
2023-06-26,Mumbai,1.570549823,23.8646495,72.38974914,Moderate Rain
2023-06-26,Mumbai,1.670228892,23.8646495,72.38974914,Moderate Rain
2023-06-26,Mumbai,1.642038258,23.8646495,72.38974914,Moderate Rain
2023-06-26,Mumbai,1.2468879,23.8646495,72.38974914,Moderate Rain
2023-06-27,Bangalore,3.123560989,29.91873605,79.34583363,Moderate Rain
2023-06-27,Bangalore,3.46355519,29.91873605,79.34583363,Moderate Rain
2023-06-27,Bangalore,2.301726384,29.91873605,79.34583363,Moderate Rain
2023-06-27,Bangalore,3.2946235,29.91873605,79.34583363,Moderate Rain
2023-06-27,Bangalore,2.526183012,29.91873605,79.34583363,Moderate Rain
2023-06-27,Chennai,3.144986748,28.61165338,90.56305241,Heavy Rain
2023-06-27,Chennai,3.23328277,28.61165338,90.56305241,Heavy Rain
2023-06-27,Chennai,2.616865808,28.61165338,90.56305241,Heavy Rain
2023-06-27,Chennai,2.65653652,28.61165338,90.56305241,Heavy Rain
2023-06-27,Chennai,3.742569344,28.61165338,90.56305241,Heavy Rain
2023-06-27,Delhi,1.624553965,22.65314505,85.4808112,Heavy Rain
2023-06-27,Delhi,1.575714199,22.65314505,85.4808112,Heavy Rain
2023-06-27,Delhi,1.679845158,22.65314505,85.4808112,Heavy Rain
2023-06-27,Delhi,1.618130431,22.65314505,85.4808112,Heavy Rain
2023-06-27,Delhi,1.685290744,22.65314505,85.4808112,Heavy Rain
2023-06-27,Kolkata,1.749883853,31.00344959,91.82940952,Heavy Rain
2023-06-27,Kolkata,1.630498222,31.00344959,91.82940952,Heavy Rain
2023-06-27,Kolkata,1.687382391,31.00344959,91.82940952,Heavy Rain
2023-06-27,Kolkata,1.831206337,31.00344959,91.82940952,Heavy Rain
2023-06-27,Kolkata,1.350878673,31.00344959,91.82940952,Heavy Rain
2023-06-27,Mumbai,1.271764676,28.21804222,80.03566517,Heavy Rain
2023-06-27,Mumbai,1.487937959,28.21804222,80.03566517,Heavy Rain
2023-06-27,Mumbai,1.425932526,28.21804222,80.03566517,Heavy Rain
2023-06-27,Mumbai,1.716726816,28.21804222,80.03566517,Heavy Rain
2023-06-27,Mumbai,1.433687574,28.21804222,80.03566517,Heavy Rain
2023-06-28,Bangalore,2.312721439,24.48617579,94.56561358,Moderate Rain
2023-06-28,Bangalore,2.438542082,24.48617579,94.56561358,Moderate Rain
2023-06-28,Bangalore,3.048696907,24.48617579,94.56561358,Moderate Rain
2023-06-28,Bangalore,3.459692199,24.48617579,94.56561358,Moderate Rain
2023-06-28,Bangalore,3.300206378,24.48617579,94.56561358,Moderate Rain
2023-06-28,Chennai,3.126230371,27.41001076,90.06376711,Moderate Rain
2023-06-28,Chennai,3.287901531,27.41001076,90.06376711,Moderate Rain
2023-06-28,Chennai,3.171195126,27.41001076,90.06376711,Moderate Rain
2023-06-28,Chennai,2.796732651,27.41001076,90.06376711,Moderate Rain
2023-06-28,Chennai,2.932293815,27.41001076,90.06376711,Moderate Rain
2023-06-28,Delhi,1.513625967,28.18088759,87.80223769,Heavy Rain
2023-06-28,Delhi,1.342390013,28.18088759,87.80223769,Heavy Rain
2023-06-28,Delhi,1.904626173,28.18088759,87.80223769,Heavy Rain
2023-06-28,Delhi,1.517964378,28.18088759,87.80223769,Heavy Rain
2023-06-28,Delhi,1.709479368,28.18088759,87.80223769,Heavy Rain
2023-06-28,Kolkata,1.074213572,25.05591714,93.99461643,Moderate Rain
2023-06-28,Kolkata,1.665928096,25.05591714,93.99461643,Moderate Rain
2023-06-28,Kolkata,1.796283601,25.05591714,93.99461643,Moderate Rain
2023-06-28,Kolkata,1.213969845,25.05591714,93.99461643,Moderate Rain
2023-06-28,Kolkata,1.046045163,25.05591714,93.99461643,Moderate Rain
2023-06-28,Mumbai,1.286668853,31.06791425,85.07940594,Heavy Rain
2023-06-28,Mumbai,1.072260553,31.06791425,85.07940594,Heavy Rain
2023-06-28,Mumbai,1.253250884,31.06791425,85.07940594,Heavy Rain
2023-06-28,Mumbai,1.498048207,31.06791425,85.07940594,Heavy Rain
2023-06-28,Mumbai,1.387365558,31.06791425,85.07940594,Heavy Rain
2023-06-29,Bangalore,1.83141865,26.25332305,88.51345587,Light Rain
2023-06-29,Bangalore,3.517537023,26.25332305,88.51345587,Light Rain
2023-06-29,Bangalore,2.318422717,26.25332305,88.51345587,Light Rain
2023-06-29,Bangalore,2.423899232,26.25332305,88.51345587,Light Rain
2023-06-29,Bangalore,3.011106091,26.25332305,88.51345587,Light Rain
2023-06-29,Chennai,2.61655108,29.40680573,91.73654169,Heavy Rain
2023-06-29,Chennai,3.502395367,29.40680573,91.73654169,Heavy Rain
2023-06-29,Chennai,2.433479785,29.40680573,91.73654169,Heavy Rain
2023-06-29,Chennai,3.464418714,29.40680573,91.73654169,Heavy Rain
2023-06-29,Chennai,2.593935572,29.40680573,91.73654169,Heavy Rain
2023-06-29,Delhi,1.241898485,24.77870686,81.70567852,Light Rain
2023-06-29,Delhi,1.620372544,24.77870686,81.70567852,Light Rain
2023-06-29,Delhi,1.25652805,24.77870686,81.70567852,Light Rain
2023-06-29,Delhi,1.433018038,24.77870686,81.70567852,Light Rain
2023-06-29,Delhi,1.34623986,24.77870686,81.70567852,Light Rain
2023-06-29,Kolkata,2.035907528,25.2649219,80.74818024,Moderate Rain
2023-06-29,Kolkata,1.843914826,25.2649219,80.74818024,Moderate Rain
2023-06-29,Kolkata,1.184782526,25.2649219,80.74818024,Moderate Rain
2023-06-29,Kolkata,1.694038184,25.2649219,80.74818024,Moderate Rain
2023-06-29,Kolkata,1.689862465,25.2649219,80.74818024,Moderate Rain
2023-06-29,Mumbai,1.40516709,29.31414931,75.19308581,Moderate Rain
2023-06-29,Mumbai,1.540698644,29.31414931,75.19308581,Moderate Rain
2023-06-29,Mumbai,1.443852654,29.31414931,75.19308581,Moderate Rain
2023-06-29,Mumbai,1.654912487,29.31414931,75.19308581,Moderate Rain
2023-06-29,Mumbai,1.819463781,29.31414931,75.19308581,Moderate Rain
2023-06-30,Bangalore,3.27909147,24.69612805,84.43258325,Light Rain
2023-06-30,Bangalore,2.649875774,24.69612805,84.43258325,Light Rain
2023-06-30,Bangalore,3.157195286,24.69612805,84.43258325,Light Rain
2023-06-30,Bangalore,3.78013967,24.69612805,84.43258325,Light Rain
2023-06-30,Bangalore,2.69233457,24.69612805,84.43258325,Light Rain
2023-06-30,Chennai,3.082988644,30.03660951,74.10719464,Light Rain
2023-06-30,Chennai,2.651103701,30.03660951,74.10719464,Light Rain
2023-06-30,Chennai,2.972116123,30.03660951,74.10719464,Light Rain
2023-06-30,Chennai,3.351733949,30.03660951,74.10719464,Light Rain
2023-06-30,Chennai,2.97896693,30.03660951,74.10719464,Light Rain
2023-06-30,Delhi,1.765179751,21.64914318,89.02270299,Heavy Rain
2023-06-30,Delhi,1.527046624,21.64914318,89.02270299,Heavy Rain
2023-06-30,Delhi,1.59562257,21.64914318,89.02270299,Heavy Rain
2023-06-30,Delhi,1.428387919,21.64914318,89.02270299,Heavy Rain
2023-06-30,Delhi,1.617801644,21.64914318,89.02270299,Heavy Rain
2023-06-30,Kolkata,1.721202524,21.80264449,90.15645358,Heavy Rain
2023-06-30,Kolkata,1.333607713,21.80264449,90.15645358,Heavy Rain
2023-06-30,Kolkata,1.831894624,21.80264449,90.15645358,Heavy Rain
2023-06-30,Kolkata,1.416689467,21.80264449,90.15645358,Heavy Rain
2023-06-30,Kolkata,1.647565355,21.80264449,90.15645358,Heavy Rain
2023-06-30,Mumbai,1.485617083,21.51669209,82.38783999,Heavy Rain
2023-06-30,Mumbai,1.462480387,21.51669209,82.38783999,Heavy Rain
2023-06-30,Mumbai,1.380054297,21.51669209,82.38783999,Heavy Rain
2023-06-30,Mumbai,1.504626768,21.51669209,82.38783999,Heavy Rain
2023-06-30,Mumbai,1.480681258,21.51669209,82.38783999,Heavy Rain
2023-07-01,Bangalore,3.317464374,28.54804795,79.54727665,Heavy Rain
2023-07-01,Bangalore,2.893688864,28.54804795,79.54727665,Heavy Rain
2023-07-01,Bangalore,2.896166279,28.54804795,79.54727665,Heavy Rain
2023-07-01,Bangalore,2.438251777,28.54804795,79.54727665,Heavy Rain
2023-07-01,Bangalore,3.149046479,28.54804795,79.54727665,Heavy Rain
2023-07-01,Chennai,2.8711328,23.85516071,94.8562696,Heavy Rain
2023-07-01,Chennai,3.397634713,23.85516071,94.8562696,Heavy Rain
2023-07-01,Chennai,2.785589923,23.85516071,94.8562696,Heavy Rain
2023-07-01,Chennai,3.390291574,23.85516071,94.8562696,Heavy Rain
2023-07-01,Chennai,3.052709084,23.85516071,94.8562696,Heavy Rain
2023-07-01,Delhi,1.501790487,27.84150141,91.16573021,Heavy Rain
2023-07-01,Delhi,2.042445974,27.84150141,91.16573021,Heavy Rain
2023-07-01,Delhi,1.884606652,27.84150141,91.16573021,Heavy Rain
2023-07-01,Delhi,1.101537204,27.84150141,91.16573021,Heavy Rain
2023-07-01,Delhi,1.356710776,27.84150141,91.16573021,Heavy Rain
2023-07-01,Kolkata,1.096143435,28.29094265,83.52980453,Moderate Rain
2023-07-01,Kolkata,1.60869588,28.29094265,83.52980453,Moderate Rain
2023-07-01,Kolkata,1.618965899,28.29094265,83.52980453,Moderate Rain
2023-07-01,Kolkata,1.622742704,28.29094265,83.52980453,Moderate Rain
2023-07-01,Kolkata,1.665160896,28.29094265,83.52980453,Moderate Rain
2023-07-01,Mumbai,1.639123288,23.06722472,87.19802649,Moderate Rain
2023-07-01,Mumbai,1.352052653,23.06722472,87.19802649,Moderate Rain
2023-07-01,Mumbai,1.62882578,23.06722472,87.19802649,Moderate Rain
2023-07-01,Mumbai,1.280957343,23.06722472,87.19802649,Moderate Rain
2023-07-01,Mumbai,1.673248865,23.06722472,87.19802649,Moderate Rain
2023-07-02,Bangalore,3.282017092,29.50790385,81.7427163,Light Rain
2023-07-02,Bangalore,3.115607619,29.50790385,81.7427163,Light Rain
2023-07-02,Bangalore,2.679972527,29.50790385,81.7427163,Light Rain
2023-07-02,Bangalore,2.72991174,29.50790385,81.7427163,Light Rain
2023-07-02,Bangalore,2.844498737,29.50790385,81.7427163,Light Rain
2023-07-02,Chennai,3.103202919,32.49124731,88.44716238,Heavy Rain
2023-07-02,Chennai,2.698370737,32.49124731,88.44716238,Heavy Rain
2023-07-02,Chennai,3.074684794,32.49124731,88.44716238,Heavy Rain
2023-07-02,Chennai,2.790654582,32.49124731,88.44716238,Heavy Rain
2023-07-02,Chennai,2.742923648,32.49124731,88.44716238,Heavy Rain
2023-07-02,Delhi,1.385862766,29.47109321,85.51702095,Moderate Rain
2023-07-02,Delhi,1.514031052,29.47109321,85.51702095,Moderate Rain
2023-07-02,Delhi,1.679736753,29.47109321,85.51702095,Moderate Rain
2023-07-02,Delhi,1.827514658,29.47109321,85.51702095,Moderate Rain
2023-07-02,Delhi,1.763473426,29.47109321,85.51702095,Moderate Rain
2023-07-02,Kolkata,1.529150231,26.27540427,86.86580245,Light Rain
2023-07-02,Kolkata,1.338045356,26.27540427,86.86580245,Light Rain
2023-07-02,Kolkata,1.316595155,26.27540427,86.86580245,Light Rain
2023-07-02,Kolkata,1.767388045,26.27540427,86.86580245,Light Rain
2023-07-02,Kolkata,1.273315829,26.27540427,86.86580245,Light Rain
2023-07-02,Mumbai,1.673098077,32.02241816,71.95637631,Heavy Rain
2023-07-02,Mumbai,1.581140073,32.02241816,71.95637631,Heavy Rain
2023-07-02,Mumbai,1.771653551,32.02241816,71.95637631,Heavy Rain
2023-07-02,Mumbai,1.523597254,32.02241816,71.95637631,Heavy Rain
2023-07-02,Mumbai,1.785278901,32.02241816,71.95637631,Heavy Rain
2023-07-03,Bangalore,3.162021063,25.44748251,92.45110744,Moderate Rain
2023-07-03,Bangalore,2.697297553,25.44748251,92.45110744,Moderate Rain
2023-07-03,Bangalore,3.124840928,25.44748251,92.45110744,Moderate Rain
2023-07-03,Bangalore,2.338883857,25.44748251,92.45110744,Moderate Rain
2023-07-03,Bangalore,3.579794412,25.44748251,92.45110744,Moderate Rain
2023-07-03,Chennai,2.373583232,28.92933014,81.14070436,Heavy Rain
2023-07-03,Chennai,2.90905993,28.92933014,81.14070436,Heavy Rain
2023-07-03,Chennai,3.544084525,28.92933014,81.14070436,Heavy Rain
2023-07-03,Chennai,2.949757148,28.92933014,81.14070436,Heavy Rain
2023-07-03,Chennai,2.915525639,28.92933014,81.14070436,Heavy Rain
2023-07-03,Delhi,1.74150263,27.54317077,85.63354104,Light Rain
2023-07-03,Delhi,1.489708104,27.54317077,85.63354104,Light Rain
2023-07-03,Delhi,1.583312886,27.54317077,85.63354104,Light Rain
2023-07-03,Delhi,1.486223929,27.54317077,85.63354104,Light Rain
2023-07-03,Delhi,1.635936605,27.54317077,85.63354104,Light Rain
2023-07-03,Kolkata,1.250614559,28.71651658,85.84842172,Moderate Rain
2023-07-03,Kolkata,1.83611348,28.71651658,85.84842172,Moderate Rain
2023-07-03,Kolkata,1.537411964,28.71651658,85.84842172,Moderate Rain
2023-07-03,Kolkata,1.3669041,28.71651658,85.84842172,Moderate Rain
2023-07-03,Kolkata,1.602309434,28.71651658,85.84842172,Moderate Rain
2023-07-03,Mumbai,1.577285805,25.77651941,74.93923638,Heavy Rain
2023-07-03,Mumbai,1.400825162,25.77651941,74.93923638,Heavy Rain
2023-07-03,Mumbai,1.261608674,25.77651941,74.93923638,Heavy Rain
2023-07-03,Mumbai,1.506927718,25.77651941,74.93923638,Heavy Rain
2023-07-03,Mumbai,1.341751925,25.77651941,74.93923638,Heavy Rain
2023-07-04,Bangalore,2.622896274,29.52670133,85.34498949,Moderate Rain
2023-07-04,Bangalore,2.404002317,29.52670133,85.34498949,Moderate Rain
2023-07-04,Bangalore,3.184715038,29.52670133,85.34498949,Moderate Rain
2023-07-04,Bangalore,2.559266847,29.52670133,85.34498949,Moderate Rain
2023-07-04,Bangalore,2.151538561,29.52670133,85.34498949,Moderate Rain
2023-07-04,Chennai,2.892352925,25.72851566,79.88357885,Light Rain
2023-07-04,Chennai,2.661930921,25.72851566,79.88357885,Light Rain
2023-07-04,Chennai,3.296618265,25.72851566,79.88357885,Light Rain
2023-07-04,Chennai,2.894886965,25.72851566,79.88357885,Light Rain
2023-07-04,Chennai,3.036351938,25.72851566,79.88357885,Light Rain
2023-07-04,Delhi,1.281288295,23.45103469,76.77396408,Light Rain
2023-07-04,Delhi,1.189742384,23.45103469,76.77396408,Light Rain
2023-07-04,Delhi,1.51938544,23.45103469,76.77396408,Light Rain
2023-07-04,Delhi,1.533690465,23.45103469,76.77396408,Light Rain
2023-07-04,Delhi,1.536226977,23.45103469,76.77396408,Light Rain
2023-07-04,Kolkata,1.665822696,29.55672484,73.46375451,Heavy Rain
2023-07-04,Kolkata,1.28458236,29.55672484,73.46375451,Heavy Rain
2023-07-04,Kolkata,1.729037562,29.55672484,73.46375451,Heavy Rain
2023-07-04,Kolkata,1.593805398,29.55672484,73.46375451,Heavy Rain
2023-07-04,Kolkata,1.657004307,29.55672484,73.46375451,Heavy Rain
2023-07-04,Mumbai,1.652639733,30.1032032,85.34221674,Heavy Rain
2023-07-04,Mumbai,1.685939636,30.1032032,85.34221674,Heavy Rain
2023-07-04,Mumbai,1.481649312,30.1032032,85.34221674,Heavy Rain
2023-07-04,Mumbai,1.34831011,30.1032032,85.34221674,Heavy Rain
2023-07-04,Mumbai,1.532207284,30.1032032,85.34221674,Heavy Rain
2023-07-05,Bangalore,3.153385146,26.34980029,90.80904365,Light Rain
2023-07-05,Bangalore,1.991358118,26.34980029,90.80904365,Light Rain
2023-07-05,Bangalore,3.185466275,26.34980029,90.80904365,Light Rain
2023-07-05,Bangalore,3.56680708,26.34980029,90.80904365,Light Rain
2023-07-05,Bangalore,3.272936232,26.34980029,90.80904365,Light Rain
2023-07-05,Chennai,3.353863048,27.12816085,94.14524175,Heavy Rain
2023-07-05,Chennai,3.414876212,27.12816085,94.14524175,Heavy Rain
2023-07-05,Chennai,2.802225847,27.12816085,94.14524175,Heavy Rain
2023-07-05,Chennai,2.11487361,27.12816085,94.14524175,Heavy Rain
2023-07-05,Chennai,2.57240121,27.12816085,94.14524175,Heavy Rain
2023-07-05,Delhi,1.463155667,28.24397712,71.81450252,Moderate Rain
2023-07-05,Delhi,1.459512216,28.24397712,71.81450252,Moderate Rain
2023-07-05,Delhi,1.401203423,28.24397712,71.81450252,Moderate Rain
