date,city,avg_delay_minutes,avg_temp,precipitation,snowfall,wind_speed,weather_condition,season
2024-02-22,Boston,0.91,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.9,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.99,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.69,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.78,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.02,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.09,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.06,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.93,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.05,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.99,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.02,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.57,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.95,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.1,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.01,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.91,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.77,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.86,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.67,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.69,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.01,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.04,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.09,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.96,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.55,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.56,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.64,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.76,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.71,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.64,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.09,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.96,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.7,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.08,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.8,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.99,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.8,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.76,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.54,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.87,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.86,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.11,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.66,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.61,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.91,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.7,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.04,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.91,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.6,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.76,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.59,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.95,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.83,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.75,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.79,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.54,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.11,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.88,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.93,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.57,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.0,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.68,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.58,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.66,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.03,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.78,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.74,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.82,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.67,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.73,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.78,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.77,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.06,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.95,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.73,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.06,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.12,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.88,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.65,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.95,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.59,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.09,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.69,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.93,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.64,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.89,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.77,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.04,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.67,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.87,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.65,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.68,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.62,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.0,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.71,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.07,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.96,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.6,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.87,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.7,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.95,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.61,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,1.08,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.85,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.54,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.98,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Boston,0.69,55.7,0.0,0.0,10.7,Clear,Winter
2024-02-22,Chicago,2.33,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.05,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.26,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.5,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.15,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.4,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.42,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.34,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.27,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.08,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.3,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.29,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.27,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.31,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.11,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.37,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.4,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.6,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.09,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.31,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.21,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.45,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.19,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.08,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.5,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.38,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.49,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.29,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.05,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.07,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.56,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.27,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.13,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.37,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.13,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.34,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.2,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.54,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.24,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.1,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.52,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.12,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.17,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.1,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.55,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.12,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.18,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.22,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.3,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.58,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.3,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.12,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.05,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.42,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.53,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.53,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.53,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.55,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.06,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.58,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.08,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.24,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.14,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.28,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.48,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.33,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.14,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.3,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.14,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.19,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.05,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.06,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.36,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.2,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.57,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.28,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.29,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.49,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.62,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.35,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.06,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.28,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.4,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.41,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.38,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.28,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.51,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.6,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.09,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.33,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.54,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.44,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.49,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.57,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.05,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.49,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.04,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.58,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.52,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.26,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.51,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.62,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.25,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.37,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.45,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.17,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.06,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.33,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.52,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.16,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.35,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.24,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.36,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.27,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.08,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.36,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.33,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.58,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.37,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.57,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.11,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.57,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.19,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.43,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.14,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,Chicago,2.08,31.2,1.83,8.14,18.9,Snowy,Winter
2024-02-22,New York,1.13,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.43,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.28,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.47,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.66,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.37,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.45,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.11,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.15,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.66,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.17,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.36,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.1,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.44,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.61,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.47,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.19,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.15,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.32,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.36,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.19,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.32,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.14,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.24,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.46,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.27,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.51,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.13,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-22,New York,1.55,54.9,1.15,0.0,9.4,Rainy,Winter
2024-02-23,Boston,1.13,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.08,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.45,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.35,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.16,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.09,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.05,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.21,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.3,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.08,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.0,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.06,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.03,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.93,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.15,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.94,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.25,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.91,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.44,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.25,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.3,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.96,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.95,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.4,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.92,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.92,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.35,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.25,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.14,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.37,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.93,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.92,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.01,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.35,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.92,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.19,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.26,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.49,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.99,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.42,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.36,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.1,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.14,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.96,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.04,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.36,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.33,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.33,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.32,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.96,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.09,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.09,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.08,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.2,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.2,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.17,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.96,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.34,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.4,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.32,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,0.93,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.34,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.12,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.14,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.43,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.36,50.1,0.0,0.0,31.0,Windy,Winter
2024-02-23,Boston,1.07,50.1,0.0,0.0,31.0,Windy,Winter
